Upstream Regulators	dpi01	dpi03	dpi05	dpi07	dpi10	dpi15	dpi21	dpi28
CAV1	N/A	N/A	N/A	0.212	N/A	0.717	N/A	N/A
TGM2	N/A	0	1.897	4.427	0.447	0.707	N/A	N/A
SORL1	N/A	N/A	N/A	0.707	1	0.707	N/A	N/A
TLR4	N/A	-0.775	1.522	3.364	0.573	0.706	-0.983	-1.538
testosterone	N/A	N/A	N/A	0.921	0.369	0.706	-0.169	-0.169
CNTF	N/A	N/A	0.051	1.803	0.651	0.702	-0.266	-0.905
PLAU	N/A	N/A	0.528	1.769	0.625	0.692	N/A	N/A
sodium chloride	N/A	N/A	N/A	N/A	N/A	0.687	-0.494	-0.494
BMPR1A	N/A	N/A	N/A	N/A	N/A	0.686	N/A	N/A
AHR	-1.067	0	0.383	1.648	0.2	0.685	-1.319	-1.319
ESR2	-0.375	-0.862	-2.847	-2.076	0.01	0.681	-1.58	-1.58
C5	N/A	-0.817	-1.298	0.101	-0.394	0.669	-1.947	-2.36
L-triiodothyronine	N/A	-0.144	1.45	0.383	0.585	0.658	0.227	0.437
staurosporine	N/A	N/A	-0.229	-0.045	1.3	0.655	1.011	0.629
FABP3	N/A	-0.762	-0.277	-0.239	-0.13	0.651	0.651	0.651
PRDM1	N/A	N/A	-0.508	-1.615	-0.816	0.647	1.982	1.067
8-bromo-cAMP	N/A	N/A	0.235	0.993	0	0.64	-1.962	-1.935
EGR2	N/A	N/A	0.166	-0.226	N/A	0.64	-0.796	N/A
N-acetyl-L-cysteine	N/A	1.58	1.483	-0.236	0.541	0.618	2.911	2.737
CAMK4	N/A	N/A	N/A	0.212	N/A	0.605	N/A	N/A
DRD2	N/A	N/A	N/A	0.278	N/A	0.604	N/A	N/A
SB-431542	N/A	N/A	N/A	N/A	N/A	0.6	N/A	N/A
CpG ODN 2006	N/A	-1	2.488	4.954	0.243	0.6	N/A	-1.067
VAV2	N/A	N/A	N/A	1.067	N/A	0.577	N/A	N/A
IgG	N/A	-1.172	-0.367	0.552	-0.335	0.564	-1.77	-1.068
THRB	N/A	N/A	1.664	1.754	1	0.563	0.64	1.342
FABP5	N/A	N/A	1.561	1.849	1.314	0.555	0.747	0.747
MSTN	N/A	N/A	N/A	0.692	N/A	0.555	0	N/A
PIM1	N/A	N/A	N/A	0.277	N/A	0.555	N/A	N/A
CEBPB	-1.209	-1.479	-0.797	-0.039	-0.713	0.52	-1.617	-1.681
CALCA	N/A	N/A	N/A	-1.576	N/A	0.508	N/A	N/A
APLN	N/A	N/A	N/A	N/A	N/A	0.506	0.266	N/A
IRF1	N/A	N/A	3.898	6.321	1.647	0.501	N/A	N/A
POU5F1	N/A	N/A	0.352	0.179	-0.103	0.491	N/A	-0.952
IKZF1	N/A	N/A	N/A	-3.421	N/A	0.478	N/A	N/A
lipopolysaccharide	-3.233	-2.451	1.878	7.56	1.266	0.462	-3.911	-4.735
CD3 (complex)	N/A	-1.934	-1.032	2.835	-1.199	0.45	-2.431	-2.742
PIWIL4	N/A	N/A	N/A	N/A	N/A	0.447	-2	N/A
CD44	N/A	N/A	N/A	2.424	N/A	0.447	N/A	N/A
meds433	N/A	N/A	N/A	2.333	N/A	0.447	N/A	N/A
allopurinol	N/A	N/A	N/A	1.633	N/A	0.447	N/A	N/A
vancomycin	N/A	N/A	N/A	0.971	N/A	0.447	N/A	N/A
trans-hydroxytamoxifen	N/A	1	1	0.905	0.816	0.447	1.342	0.816
KLF11	N/A	N/A	N/A	-0.577	N/A	0.447	N/A	N/A
HIPK2	N/A	N/A	N/A	-0.936	N/A	0.447	N/A	N/A
molybdenum disulfide	N/A	N/A	N/A	-1	N/A	0.447	N/A	N/A
FGFR2	N/A	N/A	-0.649	-1.194	1.387	0.447	N/A	N/A
interferon alpha	-1.221	0.956	4.026	7.868	2.15	0.445	-1.041	-0.583
IL1A	N/A	-0.601	0.59	1.93	0.394	0.437	-2.443	-2.458
SMAD4	N/A	1.091	0.371	1.649	0.132	0.429	0.088	-0.256
LEF1	N/A	N/A	N/A	1.36	0.447	0.427	N/A	0
CISH	N/A	N/A	N/A	-0.707	0	0.426	1.982	N/A
corticosterone	N/A	N/A	N/A	N/A	N/A	0.404	0.261	N/A
imiquimod	N/A	N/A	2.107	3.061	0.635	0.391	N/A	N/A
NFkB (family)	N/A	N/A	-0.045	1.821	-0.201	0.389	N/A	N/A
Calcineurin (complex)	N/A	0.887	0.681	0.339	-0.585	0.385	-0.418	0.321
adavosertib	N/A	0.38	2.286	4.087	0.94	0.38	N/A	N/A
gentamicin	N/A	N/A	N/A	-0.29	N/A	0.378	N/A	N/A
Scd1	N/A	N/A	0.816	-0.632	0	0.378	1.65	2
GATA4	N/A	N/A	N/A	-0.707	N/A	0.378	N/A	N/A
TCF4	N/A	N/A	N/A	-2.5	N/A	0.378	N/A	N/A
DDX5	N/A	N/A	0.067	-1.043	N/A	0.363	1.72	1.473
cisplatin	N/A	-0.744	0.019	2.486	-0.296	0.362	-2.326	-2.531
4-hydroxytamoxifen	N/A	N/A	-1.899	-1.263	N/A	0.356	-2.131	-1.899
ethanol	N/A	-0.81	-0.252	0.484	-0.387	0.339	-1.193	-0.777
IL36A	N/A	N/A	N/A	0.303	N/A	0.332	N/A	N/A
TRIM28	N/A	-0.747	0	-0.619	-0.314	0.323	0	0
FOXM1	N/A	N/A	N/A	N/A	N/A	0.322	N/A	N/A
PPARA	N/A	N/A	N/A	N/A	N/A	0.319	N/A	N/A
INHA	N/A	N/A	N/A	N/A	N/A	0.314	N/A	N/A
MAVS	N/A	0.778	3.225	4.965	1.667	0.305	N/A	N/A
IL18	N/A	N/A	-0.187	2.476	-0.007	0.292	-1.983	N/A
HIC1	N/A	N/A	N/A	N/A	N/A	0.277	N/A	N/A
RIPK2	N/A	N/A	3.638	5.442	2.152	0.277	N/A	N/A
FADD	N/A	N/A	1.948	3.019	1	0.277	N/A	N/A
rebemadlin	N/A	N/A	N/A	1.23	N/A	0.277	N/A	N/A
PLAT	N/A	N/A	-0.152	0.485	N/A	0.277	N/A	N/A
CFTR	N/A	N/A	N/A	-0.647	0.068	0.277	1.091	N/A
IL1B	-2.603	-2.059	1.467	4.398	0.175	0.271	-3.366	-3.982
TGFB2	N/A	N/A	N/A	-0.213	N/A	0.263	N/A	N/A
vincristine	N/A	N/A	N/A	N/A	N/A	0.254	N/A	N/A
tanshinone II	N/A	N/A	1.718	0.705	1.091	0.254	1.954	1.954
SPP1	N/A	N/A	-0.684	1.072	N/A	0.248	-0.813	-1.142
ETS1	N/A	N/A	N/A	-0.014	N/A	0.24	N/A	N/A
budesonide	N/A	N/A	0.113	-1.765	1.664	0.239	1.387	1.664
Immunoglobulin	-0.372	0.303	2.205	3.976	-0.151	0.237	-1.034	-0.665
NOTCH1	N/A	1.474	2.159	2.54	1.32	0.235	1.988	1.781
etoposide	N/A	-0.343	1.656	3.107	0.122	0.23	-2.387	-1.746
TERT	N/A	N/A	2.602	3.816	0	0.229	-0.333	-0.333
GATA3	N/A	N/A	N/A	N/A	N/A	0.225	N/A	N/A
E. coli lipopolysaccharide	N/A	N/A	-0.048	1.601	0.022	0.225	N/A	N/A
NFKBIA	N/A	0.277	0.96	1.31	0.008	0.22	-1.268	-0.618
honokiol	N/A	N/A	N/A	N/A	N/A	0.218	N/A	N/A
TBK1	N/A	N/A	0.816	1.809	-0.49	0.218	N/A	N/A
PDPK1	N/A	N/A	N/A	-0.453	N/A	0.218	N/A	N/A
dexmedetomidine	N/A	N/A	-0.6	-0.961	0.365	0.218	0	0.6
STAT5B	N/A	N/A	1.067	1.268	1.982	0.213	-0.555	-1.067
CD28	N/A	N/A	-1.592	1.067	-1.178	0.213	-2.607	-2.599
NS-398	N/A	N/A	N/A	-0.692	0.26	0.21	1.267	1.633
filgrastim	1.982	0.808	-1.769	-2.182	1.412	0.208	2.8	2.621
SNCA	N/A	N/A	2.137	1.764	N/A	0.2	-0.218	0.2
thioacetamide	N/A	N/A	N/A	1.46	N/A	0.2	N/A	N/A
TCR (complex)	N/A	N/A	-1.911	-0.167	-1.374	0.177	-2.204	-1.967
salicylic acid	N/A	N/A	N/A	-0.277	N/A	0.176	N/A	N/A
PTEN	N/A	N/A	-0.698	-0.919	-0.449	0.168	0.832	0.175
BRCA1	N/A	N/A	0.547	1.117	N/A	0.157	N/A	N/A
TLR3	-1.932	-0.946	1.982	3.55	0.227	0.153	-2.569	-2.167
arginine	N/A	N/A	N/A	N/A	0.555	0.152	N/A	N/A
TLR9	N/A	N/A	2.482	4.027	0.997	0.152	-1.77	-0.815
enterotoxin B	N/A	N/A	N/A	1.114	N/A	0.152	N/A	N/A
oleic acid	N/A	N/A	0	0.053	-0.083	0.152	0.033	0.58
pemetrexed	N/A	N/A	N/A	0	1	0.152	N/A	N/A
CAT	N/A	N/A	N/A	-0.277	0.152	0.152	N/A	1.067
DNMT3A	N/A	N/A	N/A	-0.277	N/A	0.152	N/A	N/A
Y 27632	N/A	N/A	N/A	-0.924	N/A	0.152	N/A	N/A
WWTR1	N/A	N/A	-1.054	-0.995	N/A	0.152	N/A	N/A
tetrachlorodibenzodioxin	N/A	N/A	N/A	-1.24	-1.222	0.146	-0.967	-0.967
diclofenac	N/A	N/A	N/A	0.384	N/A	0.142	N/A	N/A
arsenite	N/A	N/A	-0.927	-0.832	-0.735	0.137	-1.628	-1.628
bleomycin	N/A	N/A	-1.942	-0.531	-1.387	0.134	-1.838	-2.2
mir-146 (includes others)	N/A	N/A	-1.315	-2.347	-0.269	0.13	0.765	0.765
CDKN2A	N/A	0	0.152	-1.391	0	0.128	1.387	1.664
TSC2	N/A	N/A	0.218	-2.516	-1.732	0.128	N/A	N/A
IL22	N/A	N/A	N/A	-0.214	N/A	0.116	N/A	N/A
RIGI	N/A	1.122	2.811	5.081	1.195	0.103	-1.698	N/A
(+)-MK-801	N/A	N/A	N/A	0.621	N/A	0.093	0.621	0.621
PI3K (complex)	N/A	-0.277	-0.254	0.516	-0.64	0.093	-1.763	-1.98
WNT5A	N/A	0.259	-0.23	-0.046	-0.169	0.092	-0.581	-0.953
PSEN1	N/A	N/A	0.254	-1.291	N/A	0.088	0.014	-1.04
miR-204-5p (and other miRNAs w/seed UCCCUUU)	N/A	N/A	N/A	N/A	N/A	0.085	N/A	N/A
INPP5D	N/A	N/A	N/A	-0.68	N/A	0.083	N/A	N/A
MYD88	N/A	-0.732	1.613	3.142	0.802	0.069	-2.739	-2.374
NFAT (family)	N/A	N/A	-0.651	-0.128	N/A	0.054	-1.974	-1.974
TAC1	N/A	N/A	-0.414	0.113	-0.227	0.052	-2.176	-1.949
cholesterol	-1.664	-1.664	-0.971	-0.096	-0.539	0.048	-2.061	-1.297
MYCN	N/A	N/A	N/A	N/A	N/A	0.047	N/A	0.283
PRKCQ	N/A	N/A	N/A	N/A	N/A	0.03	N/A	N/A
miR-199a-5p (and other miRNAs w/seed CCAGUGU)	N/A	N/A	-1.463	-1.929	N/A	0.025	N/A	N/A
tacrolimus	N/A	0.068	0.053	-0.563	-0.104	0.01	0.794	0.875
APOE	N/A	1.96	1.452	-0.087	1.31	0.005	1.383	1.57
"15-deoxy-delta-12,14 -PGJ 2"	N/A	-0.316	-0.964	-1.379	0.449	0.001	0.852	0.509
spironolactone	N/A	N/A	N/A	N/A	N/A	0	0.447	0.447
Samsn1	N/A	N/A	1.89	3.9	0	0	N/A	N/A
Mrgpra2a (includes others)	N/A	N/A	N/A	2.53	2	0	N/A	N/A
TNFSF12	N/A	-0.534	N/A	0.728	0.267	0	-0.456	N/A
NCOA1	N/A	N/A	N/A	0.218	N/A	0	N/A	N/A
TRG	N/A	N/A	N/A	0	N/A	0	N/A	N/A
IL17F dimer	N/A	N/A	N/A	0	N/A	0	N/A	N/A
pidnarulex	N/A	N/A	N/A	0	N/A	0	N/A	N/A
vitamin E	N/A	N/A	N/A	0	N/A	0	N/A	N/A
minocycline	N/A	N/A	N/A	-0.144	N/A	0	0.927	N/A
MMP9	N/A	N/A	-1.951	-0.264	N/A	0	N/A	N/A
1810019D21Rik	N/A	N/A	N/A	-0.816	N/A	0	N/A	N/A
NTRK1	N/A	N/A	-1	-1.134	-0.577	0	-1	-0.577
TGFBR2	N/A	N/A	0.128	-1.281	-0.956	0	0.478	-0.277
PLC	N/A	N/A	-1.387	-1.387	-0.555	0	-1.387	-1
IMMT	N/A	N/A	-1.554	-1.811	N/A	0	N/A	N/A
SPRY2	N/A	N/A	N/A	-2.01	-0.447	0	N/A	N/A
Ifitm3	N/A	N/A	-1	-2.121	N/A	0	N/A	N/A
SP110	N/A	0	-1.342	-3.5	N/A	0	N/A	N/A
spermine	N/A	-1	-1.748	-3.68	-1.115	0	N/A	N/A
IL33	-1.125	0.052	0.223	2.114	0.286	-0.003	-1.117	-1.395
FOXA2	N/A	N/A	N/A	0.332	N/A	-0.009	N/A	N/A
VIP	N/A	N/A	0.571	0.046	1.542	-0.011	0.485	1.124
ZFP36	N/A	N/A	N/A	-0.069	0.225	-0.033	1.992	N/A
NFATC1	N/A	N/A	N/A	1.664	N/A	-0.038	N/A	N/A
mitomycin C	N/A	N/A	N/A	-0.532	N/A	-0.038	N/A	N/A
BCL6	N/A	N/A	-1.103	-1.433	N/A	-0.038	N/A	N/A
semaxinib	N/A	-0.762	0.128	2.354	-0.047	-0.039	-1.332	-1.332
IL27	N/A	0.045	2.599	6.237	1.209	-0.054	-1.71	-1.71
LYN	N/A	N/A	-1.131	-1.928	0	-0.064	N/A	N/A
concanavalin a	N/A	N/A	-0.594	1.985	-1.982	-0.067	-1.982	-1.982
JQ1	N/A	N/A	-1.292	-2.605	0.029	-0.068	N/A	N/A
IgE	N/A	-1.633	-1.026	0.667	-0.447	-0.089	-2.985	-3
IL2	N/A	-1.798	0.201	2.797	0.291	-0.107	-2.382	-2.735
EHF	N/A	N/A	N/A	0.896	N/A	-0.115	N/A	N/A
SOCS3	N/A	N/A	-1.269	-1.503	-1.131	-0.115	N/A	N/A
troglitazone	-0.105	-0.994	-0.697	-0.456	-1.028	-0.117	-0.856	-0.196
FOSL1	N/A	-0.615	0.807	-0.542	0.747	-0.118	0.804	0.804
AGT	-1.091	-1.273	-0.256	2.199	-0.196	-0.12	-2.199	-2.403
ciglitazone	N/A	N/A	N/A	1	-0.566	-0.126	N/A	N/A
IRF8	N/A	-1.067	-1.718	0.627	-0.555	-0.128	-1.067	-1.067
hydrocortisone	N/A	N/A	N/A	0.509	N/A	-0.128	N/A	N/A
carbonyl cyanide m-chlorophenyl hydrazone	N/A	N/A	0.277	-0.57	-0.555	-0.128	-0.57	-0.478
NR4A3	N/A	N/A	N/A	-0.645	N/A	-0.128	0.277	N/A
fluticasone propionate	N/A	N/A	-1.811	-1.845	0.504	-0.128	-0.573	-0.956
CD276	N/A	N/A	-3	-3.207	-0.478	-0.128	N/A	N/A
HDAC1	N/A	N/A	N/A	0.447	N/A	-0.138	1	N/A
AKT	N/A	-0.537	-0.113	1.266	0	-0.139	-1.879	-1.666
ELAVL1	N/A	N/A	2.2	2.206	N/A	-0.147	N/A	N/A
LGR4	N/A	N/A	N/A	N/A	N/A	-0.152	N/A	N/A
C/EBP	N/A	N/A	N/A	N/A	N/A	-0.152	N/A	N/A
IKBKG	N/A	N/A	1.486	1.568	0.831	-0.152	-1.981	N/A
clodronic acid	N/A	N/A	N/A	0.508	N/A	-0.152	N/A	N/A
KDM5B	N/A	N/A	N/A	-1.039	N/A	-0.152	N/A	N/A
RNASEH2B	N/A	N/A	-3.773	-5.632	-0.152	-0.152	N/A	N/A
IRGM	N/A	N/A	-3.948	-5.89	N/A	-0.152	N/A	N/A
beta-estradiol	-2.378	-1.949	-2.427	1.455	-0.501	-0.159	-2.305	-2.495
progesterone	0.343	-0.136	0.198	1.562	1.068	-0.161	0.357	-0.021
methotrexate	N/A	N/A	N/A	-1.33	N/A	-0.175	N/A	N/A
PTPN11	N/A	N/A	-2.243	-2.301	-0.882	-0.19	-1.544	-1.544
MIF	N/A	N/A	-2.538	-1.826	N/A	-0.191	-1.624	-1.624
torkinib	N/A	-1.412	-0.168	0.235	-1.71	-0.192	-1.154	-1.154
IL11	N/A	N/A	N/A	0.257	N/A	-0.194	1.372	N/A
ionomycin	N/A	-1.216	-1.336	-0.377	-1.218	-0.207	-2.575	-2.575
FAS	N/A	-0.203	0.192	0.946	0.156	-0.212	-1.115	-1.175
HOXA10	N/A	N/A	N/A	N/A	N/A	-0.213	N/A	N/A
IFNG	-2.233	-0.436	3.863	8.361	2.209	-0.213	-3.587	-3.268
metformin	N/A	-0.277	-1.379	-1.445	-0.115	-0.216	-0.813	0.2
HBEGF	N/A	N/A	N/A	N/A	N/A	-0.218	-0.218	N/A
ceruletide	N/A	N/A	N/A	N/A	N/A	-0.218	N/A	N/A
OSM	N/A	-1.233	-0.337	1.934	-0.151	-0.219	-2.885	-3.052
PRL	N/A	0.106	2.423	5.096	-0.764	-0.226	N/A	N/A
FOXO3	N/A	N/A	-1.193	0.157	-0.884	-0.238	-2.374	-2.4
olanzapine	N/A	N/A	-1.977	-1.352	N/A	-0.247	N/A	N/A
3'-O-(4-benzoyl)benzoyladenosine 5'-triphosphate	N/A	N/A	N/A	1.912	N/A	-0.254	N/A	N/A
IL17A dimer	N/A	N/A	N/A	-0.625	N/A	-0.254	N/A	N/A
vorinostat	N/A	N/A	-1.667	0.13	-0.547	-0.26	-0.556	-1.132
hydrogen peroxide	-2.209	-2.591	-2.623	-0.157	-1.555	-0.266	-3.454	-3.011
apigenin	N/A	N/A	0	0.115	1.131	-0.277	1.131	1.131
PRKCE	N/A	N/A	-1.067	0.579	-0.624	-0.278	-1.928	-1.928
IGF1	N/A	-0.82	-2.342	-1.881	-1.703	-0.281	-3.192	-2.297
pirinixic acid	N/A	N/A	N/A	N/A	N/A	-0.282	-1.134	N/A
TIMP1	N/A	N/A	N/A	-0.025	N/A	-0.283	N/A	N/A
NFATC2	N/A	N/A	2.339	2.128	N/A	-0.286	N/A	N/A
5-N-ethylcarboxamido adenosine	N/A	N/A	-1.516	-1.33	-1.306	-0.293	-0.93	-0.453
caffeine	N/A	N/A	0.034	0.034	1.263	-0.308	0.044	0.267
ATF4	N/A	N/A	N/A	1.576	N/A	-0.314	-1.929	-1.929
Sn50 peptide	N/A	N/A	N/A	-1.44	N/A	-0.314	N/A	N/A
prostaglandin D2	N/A	N/A	N/A	-0.345	N/A	-0.319	N/A	N/A
MYC	N/A	-2	-1.28	-2.579	-0.646	-0.327	-1.245	-1.686
deoxycholate	N/A	N/A	-0.937	-0.96	-2.153	-0.328	-1.317	N/A
rosiglitazone	N/A	-0.873	1.148	1.382	1.249	-0.332	-1.667	-1.336
AR	N/A	-0.698	0.551	-0.327	1.013	-0.338	0.671	0.323
FGFR1	N/A	N/A	N/A	N/A	N/A	-0.342	N/A	N/A
2-methoxyestradiol	N/A	N/A	N/A	0.088	N/A	-0.371	N/A	N/A
VDR	N/A	N/A	1.091	0.573	0.728	-0.373	N/A	N/A
TWIST1	N/A	N/A	2.204	3.323	N/A	-0.378	N/A	N/A
E. coli B5 lipopolysaccharide	N/A	N/A	0.625	2.412	0.584	-0.378	-1.72	-1.412
3M-002	N/A	N/A	0.152	1.062	0.391	-0.391	N/A	N/A
MAP2K4	N/A	N/A	-0.849	0.586	-0.927	-0.391	-1.98	-1.98
SERPINB7	N/A	N/A	0.152	-0.342	N/A	-0.391	N/A	N/A
MCC950	N/A	N/A	-1.176	-0.967	-1.457	-0.391	N/A	N/A
INS	N/A	N/A	-1.58	-0.855	-1.235	-0.397	-1.709	-1.804
poly rI:rC-RNA	-2.663	-0.232	3.492	7.388	2.026	-0.402	-3.225	-3.09
CREB1	N/A	N/A	-2.49	-0.546	-2.416	-0.412	-2.927	-2.756
DETA-NONOate	N/A	N/A	N/A	-0.728	-0.506	-0.414	-1.959	-1.959
IL1RL2	N/A	N/A	0	0.359	N/A	-0.415	N/A	N/A
NFKB2	N/A	N/A	N/A	-1.432	N/A	-0.415	N/A	N/A
SP1	N/A	-1.067	-0.592	1.259	-0.326	-0.42	-2.2	-2.2
CD40LG	N/A	-0.788	-0.959	1.598	-0.786	-0.422	-2.739	-2.745
TLR2	N/A	-1.936	0.055	0.661	-1.178	-0.428	-1.782	-1.496
TGF beta	N/A	N/A	-0.621	-0.068	-0.308	-0.43	-0.933	-0.457
TNF (family)	N/A	N/A	0.492	2.682	0.346	-0.435	-2.202	-1.962
benzo(a)pyrene	N/A	N/A	N/A	N/A	N/A	-0.447	N/A	N/A
IL21	N/A	-1	1.508	3.309	0.128	-0.447	N/A	N/A
PTPRJ	N/A	N/A	N/A	0.816	N/A	-0.447	-1.732	N/A
activin (family)	N/A	N/A	-1	0.302	0	-0.447	N/A	N/A
OGT	N/A	N/A	-0.956	-0.035	-0.762	-0.447	-1.633	-1.342
MKNK1	N/A	N/A	-0.816	-0.426	N/A	-0.447	-2	-2
thyroid hormone	N/A	N/A	N/A	-0.447	N/A	-0.447	N/A	N/A
CDK19	N/A	N/A	-0.447	-1.667	N/A	-0.447	0	0
CIP2A	N/A	N/A	-2	-1.715	N/A	-0.447	-2	-2.236
NKX2-3	N/A	N/A	-3.606	-5.183	-1.342	-0.447	N/A	N/A
arsenic trioxide	N/A	N/A	N/A	1.053	-0.068	-0.468	N/A	-1.954
MAPK14	-1.82	N/A	-2.077	0.434	-1.388	-0.47	-2.663	-2.487
WNT3A	N/A	N/A	N/A	-0.441	N/A	-0.473	N/A	N/A
N-formyl-Met-Leu-Phe	N/A	N/A	0.12	0.427	-1.048	-0.475	N/A	N/A
PRKCA	N/A	N/A	N/A	1.431	-0.479	-0.479	N/A	N/A
METTL3	N/A	N/A	-1.457	-0.775	-0.246	-0.479	0.218	N/A
CD274	N/A	N/A	0.448	1.014	N/A	-0.482	N/A	N/A
MUC1	N/A	N/A	1.959	3.67	N/A	-0.485	N/A	N/A
tyrphostin AG490	N/A	N/A	1.067	-1.258	0.254	-0.487	1.518	1.518
IL17F	N/A	-0.254	-0.794	0.85	-1.406	-0.518	-1.075	-1.48
IKBKB	N/A	-1.95	0.066	0.528	-0.893	-0.523	-2.773	-2.603
IL6	-1.264	-0.918	-0.192	2.947	-0.1	-0.524	-1.906	-2.525
IL17R	N/A	N/A	-1.977	-0.343	N/A	-0.537	-1.977	-1.977
IL17A	-2.183	-1.496	-0.584	1.373	-0.372	-0.539	-2.174	-2.367
G protein alpha i	N/A	-0.152	1.117	1.796	1	-0.555	N/A	N/A
reactive oxygen species	N/A	N/A	N/A	-0.264	-1.98	-0.564	-1.98	-1.98
quercetin	N/A	-0.692	-2.019	-2.769	-0.976	-0.574	-1.048	-0.789
doxorubicin	N/A	-2.211	0.284	3.527	-1.269	-0.577	-1.654	-2.051
linoleic acid	N/A	N/A	N/A	1	0.577	-0.577	N/A	N/A
isobutylmethylxanthine	N/A	N/A	N/A	0	N/A	-0.577	-1.982	N/A
TICAM1	N/A	N/A	2.185	3.76	0.415	-0.594	-1.982	N/A
hyaluronic acid	N/A	N/A	0.106	0.678	-0.271	-0.594	-0.271	-0.689
bisphenol A	N/A	-0.391	-1.19	-0.217	-0.813	-0.597	-1.82	-1.524
5-azacytidine	N/A	-1.154	-0.294	1.601	-0.692	-0.61	-2.2	-2.2
resiquimod	N/A	-0.017	0.788	2.556	-0.213	-0.621	-1.764	-1.764
Ca2+	N/A	-2.17	-1.708	0.112	-1.299	-0.621	-3.074	-2.747
pioglitazone	N/A	-1.154	-1.276	-1.532	-0.125	-0.621	-0.84	-0.018
EREG	N/A	N/A	N/A	0.45	-1.029	-0.626	N/A	N/A
nitroprusside	N/A	N/A	N/A	-0.061	N/A	-0.626	-1.981	N/A
MAP3K7	N/A	N/A	-0.116	1.045	-1.401	-0.629	-1.991	-1.991
aldosterone	N/A	0.379	-0.326	-0.139	-1.251	-0.63	-0.798	-0.563
S100A9	-1.969	-0.926	-0.519	0.353	-0.201	-0.633	-1.941	-1.941
IL3	N/A	-1.595	-1.213	-0.24	-0.7	-0.636	-2.014	-2.014
5-fluorouracil	N/A	N/A	N/A	-0.198	N/A	-0.637	-1.949	N/A
WT1	N/A	-1.585	-1.08	0.518	N/A	-0.651	N/A	N/A
KITLG	N/A	N/A	-0.48	0.01	-1.289	-0.653	-2.394	-2.199
PGR	N/A	-1.953	-3.683	-3.458	-0.501	-0.656	-0.65	-0.65
TNF	-2.635	-1.704	2.224	6.141	0.961	-0.666	-3.403	-3.653
MYB	N/A	N/A	N/A	0.585	N/A	-0.677	N/A	N/A
SCGB1A1	N/A	N/A	N/A	N/A	N/A	-0.68	N/A	N/A
BHLHE40	N/A	N/A	1	4.807	0.781	-0.684	-1.4	-1.4
lithium	N/A	N/A	-1.89	-1.943	-1.332	-0.687	-0.235	N/A
CCL2	N/A	N/A	-1.408	-0.954	-1.109	-0.688	-2.177	-1.941
BCR-ABL1	N/A	N/A	N/A	N/A	N/A	-0.689	N/A	N/A
FOXO1	N/A	-0.721	-1.831	0.633	-1.885	-0.689	-2.771	-3.098
ANGPT2	N/A	N/A	N/A	1.765	N/A	-0.692	N/A	N/A
CHUK	N/A	-0.587	2.352	3.741	1.438	-0.693	-2.574	-2.574
trinitrobenzenesulfonic acid	N/A	N/A	N/A	0.396	N/A	-0.705	-1.944	N/A
E. coli serotype 0127B8 lipopolysaccharide	N/A	N/A	0	2.845	N/A	-0.707	N/A	N/A
FSH	N/A	N/A	-0.963	-0.618	-1.176	-0.709	-1.373	-1.124
D-glucose	-2.221	-2.421	-2.723	-0.729	-2.175	-0.71	-2.489	-2.667
sulforafan	N/A	N/A	-1.406	-1.552	-0.518	-0.715	1.207	1.207
SMARCA4	N/A	-2	-0.509	2.559	N/A	-0.717	-1.237	-1.237
aspirin	N/A	N/A	0.277	-1.197	0.602	-0.733	1.651	1.333
miR-124-3p (and other miRNAs w/seed AAGGCAC)	N/A	N/A	N/A	N/A	-0.283	-0.739	N/A	N/A
MAP3K8	N/A	-1.969	-0.756	0.49	-1.513	-0.744	-2.555	-2.786
PRMT1	N/A	N/A	N/A	-0.593	N/A	-0.744	N/A	N/A
TP73	N/A	-1.15	0.576	1.431	-0.42	-0.747	-0.371	0.025
melatonin	N/A	N/A	N/A	-1.326	N/A	-0.747	N/A	N/A
EGR1	N/A	-1.916	-1.224	-0.962	-1.789	-0.748	-1.945	-1.728
JUNB	N/A	N/A	N/A	0.62	N/A	-0.75	N/A	-1.951
PRKAA2	N/A	N/A	N/A	N/A	N/A	-0.762	N/A	N/A
cinnamaldehyde	N/A	N/A	N/A	-0.762	0.283	-0.762	0.283	0.283
ruxolitinib	N/A	N/A	-1.41	-3.098	-0.147	-0.762	N/A	N/A
butyric acid	N/A	N/A	-1.678	-0.905	N/A	-0.764	-1.222	-0.828
AMPK	N/A	N/A	N/A	-1.573	N/A	-0.768	-1.214	N/A
APP	N/A	-1.8	0.22	1.929	-1.293	-0.77	-2.48	-2.673
estrogen	N/A	N/A	N/A	-0.976	N/A	-0.773	-1.069	-0.662
IL32	N/A	N/A	-0.491	0.873	0.02	-0.775	-1.209	-0.877
INSR	N/A	N/A	N/A	-0.513	N/A	-0.775	-1.715	N/A
calcimycin	N/A	-1.918	-2.092	-0.218	-1.911	-0.784	-2.737	-2.549
IL6R	N/A	N/A	N/A	1.128	N/A	-0.785	N/A	-1.96
isoproterenol	N/A	N/A	-1.941	0.493	N/A	-0.785	-1.944	-1.206
IL36G	N/A	N/A	1.148	2.164	N/A	-0.805	N/A	N/A
bucladesine	N/A	-1.387	-2.139	-0.742	-1.254	-0.805	-3.075	-2.897
ADORA2A	N/A	N/A	-1.516	-1.516	-1.869	-0.805	-0.979	-0.456
C3	N/A	N/A	N/A	0.238	N/A	-0.808	N/A	N/A
